"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Comoros","COM","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Cabo Verde","CPV","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Costa Rica","CRI","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Caribbean small states","CSS","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","0.0566606807541174","0.0562870735091529","0.0727115517276191","0.112769598991078","0.117369124621428","0.0494385265331515","0.0778524891342609","0.269347747335168","0.325764864459782","0.263325214299693","0.121831976514056","0.335952692211547","0.313231100914437","0.331617575793595","0.347619522595092","0.24164311028147","0.272566704793473","0.328210508431782","0.386296879044444","0.377079219657169","0.317095433482857","0.382385791682895","0.358700597763286","0.351418534258208","0.418556739505166","0.41088526930478","0.32322064915592","0.483861963456168","0.768970813437461","0.882475308213631","0.890285807772616","1.18691794408729","1.3264431413034","1.64008650876022","2.18626870803095","2.15638733098666","2.1740775129208","2.752726987178","2.2852506809878","3.18694176135941","3.53505093835923","3.6754105897949","2.61342464891079","1.64486774128479","0.921211302386626","1.27623672149114","","","",
"Cuba","CUB","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","9.21197638308872E-05","7.36976169547056E-05","0.000141469095584476","0.000344846403593072","0.000554488230021989","0.000616431528723402","0.000199641760427943","0.000128245281432841","0.000736063145180189","0.00138244480269887","0.000825749604996036","0.000267167786124998","0.000533174026763393","0.00016573443096824","0.000373864213491551","0.000320205003697211","0.000774910753068456","0.000678184999022218","0.00129789585516132","0.00148593290408798","0.00146906457782159","0.000978827704487227","0.00123405421113004","0.000720480487146323","0.000592692407382746","0.000953302473169565","0.00192175366229406","0.00531402553609499","0.0224791809037","0.0365902001706789","0.0406533667668464","0.0340386691831976","0.0350361152204121","0.0379708379177283","0.0478144045358571","0.0726298432734735","0.075480091765997","0.0801296062202885","0.0810166730199293","0.0626254018354008","0.0870828329166677","0.0959621478299773","0.0987745268077725","0.078035621784182","0.048845982596584","0.0271352700935648","0.0318637190303813","0.0496114443957716","","",
"Curacao","CUW","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Cyprus","CYP","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Czech Republic","CZE","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0152134109480893","0.0177471935280271","0.0073324663704616","0.00943773702371103","0.0068272732224108","0.00567191189086925","0.00586383055856796","0.00575081686243839","0.00228626780762338","0.00189010203406831","0.010006161105487","0.0122646470741336","0.00740490985780043","0.00758690544180433","0.00696066818199246","0.00599033341426782","0.00960008532125847","0.00952689765941275","0.0114118838881178","0.0127724559474279","0.0110330918473299","0.0143870752577117","0.0187528228488316","0.0171948573063432","0.0128695234536108","0.00952262228677853","0.00502704686713045","0.00731106997289717","0.00914867651978551","","",
"Germany","DEU","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.00247571908441732","0.00364424936511066","0.00463225381605401","0.00485136508363872","0.0218587905901525","0.0365244509902793","0.0366374355519009","0.0343459116703992","0.0346142830363733","0.0607722726479669","0.0790977927637813","0.0607111705328869","0.0216256689705572","0.0691574227104434","0.0737856480349462","0.0710180190462335","0.0430750414708406","0.0203249770978844","0.0190145915822935","0.0201163381625532","0.0245527837926365","0.0186649355253341","0.0118014080568808","0.0136401034692201","0.0110902635508278","0.0100839080119672","0.0142634061998132","0.015950564516313","0.00633653366723395","0.00537216428996198","0.0299599103087455","0.0561422365306807","0.0407637531498467","0.0370907812569833","0.0267255850130793","0.0265785488968818","0.0497399212794326","0.0465698752126725","0.0554070600595951","0.0496898613719366","0.0342989663683151","0.0450463342130923","0.0473249649717488","0.0391928389552094","0.0236535619498752","0.0174217130260067","0.00974598037000158","0.0129747932860773","0.0154317147918473","","",
"Djibouti","DJI","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Dominica","DMA","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Denmark","DNK","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0","0","1.35290421195514E-06","2.39620658481277E-06","5.87993632467111E-06","1.44371472375818E-05","9.287165090202E-06","1.65911430992287E-05","1.42199423866341E-05","2.59759983876487E-05","3.21688057856902E-05","0.00111494589398255","0.000604859934637647","0.00233071501962789","0.0167988277603373","0.0632989380756556","0.0641096076664522","0.0383753073802723","0.0367663645157623","0.0475493172859684","0.0614704554934513","0.063795858818934","0.0428815325058006","0.057014564942191","0.0472727839412653","0.0435214194802017","0.0657196675811175","0.0883657022950931","0.0346664908433893","0.0276102332936714","0.164503691247688","0.312872642451024","0.224978873614879","0.19042866595874","0.172531984817807","0.187930932328173","0.333903727318517","0.28448580778109","0.427493684136367","0.339330271780704","0.258833392224897","0.296902177782735","0.286698243057279","0.217922954050729","0.147944857831149","0.118922540336944","0.0704566990015807","0.11060704101403","0.129504236161728","","",
"Dominican Republic","DOM","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Algeria","DZA","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.026887596125202","0.0227188511456124","0.025602805453269","0.0496520593543806","0.0940005619039649","0.29276898111224","0.364750173028759","0.426027179970134","0.627005502993936","1.49102935375438","0.859513046755478","0.500247254565834","0.118463780786632","1.16951885132264","0.95919344314129","1.02115289544459","0.895515119411703","0.682167638588352","0.736964106739146","0.853966085022374","0.980035110147331","1.30902707903198","1.08725170781391","1.36445822677967","1.13731807660999","1.54562423350737","1.91398313251402","2.53255582069397","2.10006460542978","2.08144620999555","3.56316902921854","4.04539865451805","3.2519376195234","2.98519820659985","2.67323087933499","3.92160443085625","4.44459000406375","4.28237451647551","3.96161415205898","4.52225164216776","3.22994092640785","4.04048731277814","4.38424596672904","4.29428010920909","3.93552642712818","3.17825137082542","2.03128782968726","2.25395568957833","3.11299890008453","","",
"East Asia & Pacific (excluding high income)","EAP","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0","0","0.00134711655658815","0.000158588979760348","0.0163177433359414","0.0680298147206529","0.0819266956565177","0.093926950475642","0.154459819338726","0.353344074433","0.39084126296072","0.122491962402729","0.0145538858040214","0.087864318580508","0.133728929234813","0.169293646649138","0.290460172081185","0.220782556108513","0.165253998274223","0.192817533176974","0.297186946274131","0.210122345125839","0.14353761850552","0.166306515613955","0.184280314163815","0.170129561739258","0.20844694793145","0.214448469996227","0.152618027645831","0.191324716793458","0.334850520378409","0.294797094514635","0.265486377302514","0.318246417660362","0.364878494395664","0.377213809574903","0.367708674357583","0.326571704272233","0.345787162578565","0.326102843929134","0.253641748151597","0.274667449254898","0.262976722960827","0.23226531104904","0.264845686567156","0.310519254973544","0.196652624096589","0.207344192883461","0.339020908694063","","",
"Early-demographic dividend","EAR","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.0131487737099685","0.0118899720718588","0.0102552117346553","0.0123178999933125","0.0224338764717371","0.0566560172713791","0.0584397215972211","0.0622470695377867","0.075505104881155","0.177087039449623","0.188916312789213","0.10021002090299","0.0327314852168606","0.150380728099845","0.156609504236198","0.172989095035416","0.193319346536548","0.205871305314314","0.18983200891357","0.226707597329384","0.244571217014402","0.276761261823954","0.1896030966698","0.219768582907706","0.181946977616016","0.201500201437894","0.252487821562207","0.256046963704371","0.190339777842795","0.208148899140561","0.407155408426193","0.524178004694374","0.490501722601457","0.504624839542379","0.486530991964147","0.604871364974356","0.754328604293768","0.701016224822427","0.791103841202777","0.761028353961356","0.563897771210922","0.812790393496214","0.843521874362956","0.832933549817239","0.737085156792342","0.571754645791762","0.334758669055315","0.389337944122838","0.515242764280553","","",
"East Asia & Pacific","EAS","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0","0","0.000787200378690047","9.1115708423663E-05","0.00953708550486424","0.0395609239219039","0.0467475282211737","0.046772738069885","0.0485980174477066","0.09415978465361","0.130504275867673","0.0411454459198554","0.00520125254668942","0.0294243198345791","0.0419625680393826","0.0554521370624024","0.071673824306071","0.0449037924663117","0.0304813833365385","0.0373053042808438","0.0597727352500972","0.039790242334395","0.0280015485826347","0.0317140408353467","0.0375387025211022","0.0378747455040943","0.0536350263140424","0.0584934743280809","0.0422801892868895","0.0517746514221389","0.0912931964582635","0.0923009789122039","0.0887849026470387","0.108288041910832","0.127481545129111","0.141560140952995","0.157097045728042","0.15756363631918","0.179792193518708","0.180319815685879","0.146719436567559","0.16789210716443","0.168172052881549","0.160999048147846","0.192380010769868","0.239469023784311","0.155807657655669","0.172564862812578","0.298925236917034","","",
"Europe & Central Asia (excluding high income)","ECA","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","8.56656807697653E-05","0.000158267918739107","0.000193736006892851","0.000216965259689424","0.00079289738097232","0.00116198861000785","0.00145222163252562","0.00214010740958592","0.00281465464454588","0.00416890627274554","0.0134945514516468","0.00673879991757741","0.00127784254545939","0.00475017972795367","0.0137136471814691","0.011086626104194","0.0201014803151621","0.716837673493892","1.25918838426458","1.42656334795215","1.89815819359609","1.78207452686933","1.31085873787073","1.46890034468835","1.34794719181288","1.21624642896935","1.45967463295758","1.33035164526913","0.602986300694496","0.568716498694332","2.73390261399869","5.11026193587132","3.55840710457389","3.21292847353297","2.18912644045309","1.83954344730582","2.94868667141365","2.5137058685589","3.18874460874017","3.09006443809717","2.19444232429203","2.86830491958305","2.75309662892471","2.55094796462134","1.92424498531083","1.74267567621113","1.15483351010734","1.68675918329483","2.52452600332336","","",
"Europe & Central Asia","ECS","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.0058390178248973","0.00955415991564382","0.0132268504752193","0.0148369617981601","0.0701398087207177","0.108278271501414","0.110795033735606","0.0974677027731521","0.0968085962366049","0.171297837158763","0.207847926400913","0.143792380317615","0.0474874457241036","0.156194452085368","0.165343195286418","0.161939726034366","0.100560206895375","0.0791236306603972","0.18132663892475","0.195817432175382","0.245871188726731","0.216832214605024","0.13911839502344","0.169441352219065","0.130133015724491","0.112982796325287","0.140929866338036","0.143410814162915","0.0581848532711497","0.046691919759815","0.26651972501939","0.491252907856174","0.357834806710075","0.330691398056097","0.257195271058741","0.252247326313052","0.451669944560601","0.417253812139139","0.599621965887129","0.529246400210601","0.435537538742491","0.611618201165269","0.655680276758768","0.608460230378976","0.416654301149658","0.330824408315902","0.208580469391441","0.318555702261058","0.446149036757052","","",
"Ecuador","ECU","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0.00771201472261181","0.00324237204500227","0.00157743995423538","0.00741423337186388","0.00852070479406991","0.00859952748181536","0.00675627129944645","0.00331438375924384","0.00542331397939756","0.00626027530753629","0.00986037896199172","0.00681583066598023","0.00600271666356827","0.00665406109668189","0.0047882102258018","0.00537771391298307","0.00599567081280623","0.00474362116248087","0.00401244702313225","0.00719414642260749","0.0151725402859589","0.0144420998427388","0.00698382234049121","0.00901429924773466","0.0097578151067558","0.0175200905781054","0.0214260172387104","0.0199652658828017","0.0180131573917762","0.0210156449198043","0.0181707529693614","0.0182601622082617","0.0406785861543481","0.0394582359807319","0.0303884290419397","0.0174541163458783","0.0116724216071958","0.0137171051727938","0.0197112777887286","","",
"Egypt, Arab Rep.","EGY","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.000545643044327683","0.000392330224299608","0.000359390045212435","0.000500035682567585","0.00142965832334027","0.0028155084269235","0.0210709603796523","0.034046814199472","0.063534380625224","0.144578238742858","0.23746662466322","0.133203367582751","0.0216685470287661","0.167739948516145","0.17808162050069","0.200354429111819","0.197939425863872","0.157829623788398","0.184020397811348","0.183236291338291","0.218873220805374","0.256962272814611","0.207543240616658","0.276154633587914","0.204941664788666","0.214151572780711","0.265934669363121","0.276217528844253","0.203968575715446","0.203869794972034","0.437855578455896","0.647913326683073","0.631753299315984","0.766675493645898","1.00963612906924","1.88922588553341","2.65103976565182","2.4966192126389","2.4766456653781","2.16219934967144","1.50965366996149","2.25204635973706","2.05120440874013","1.89164592115493","1.42545994196307","0.731704605291454","0.377534842548833","0.739926034301938","1.19766285312703","","",
"Euro area","EMU","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.00694771231652641","0.0107092469565373","0.0142240503829501","0.0158553845883498","0.0737761021707139","0.114985045260323","0.117087310245046","0.098471660893575","0.0914439910344669","0.158807707688813","0.191156909852043","0.133877468424612","0.0426810428458843","0.140385329756757","0.147954644307766","0.142949336699668","0.0829420719908289","0.0390827760012541","0.0332716381521437","0.0372635261181249","0.0461819975706636","0.0398937271722751","0.0258894977079572","0.0324786569715897","0.0250696595729088","0.0222155632846354","0.0301941920958127","0.0304180255362653","0.0116820315778172","0.00870108735903119","0.0480282261573245","0.0899056828231623","0.063246440170887","0.0537596024661063","0.0451935744741717","0.0414981538169318","0.0739130008197224","0.0665658287544105","0.0982364291872101","0.0858711389096535","0.075138015613599","0.0990811497163048","0.110224485908154","0.103579074374127","0.0615625318507518","0.0390580574107194","0.0237211046991719","0.031073938997926","0.0368483992242942","","",
"Eritrea","ERI","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",
"Spain","ESP","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","2.50271385132642E-06","2.11560659565484E-06","2.7545058377431E-06","3.0224875933809E-06","1.88070950691005E-06","5.68406785233715E-07","1.74714925156399E-05","0.0027373737664486","0.00390939167710573","0.00339071509758294","0.00302818199687785","0.0032469631078241","0.00526556860533846","0.00570670184470113","0.00424003758348506","0.00253341721565427","0.00177431436851529","0.000454290958218629","0.0001877735913032","0.000430705242135438","0.000448156582327211","0.000114281691948193","0.000115215065633186","0.000771634648700486","0.004319240016327","0.00301801522290368","0.00121228205970757","0.0012689149269385","0.000553163936352512","0.000387900844416889","0.000110536694871238","0.000135552038262933","0.000112245207552032","0.000356174599191792","0.000462363236034952","0.000617426373454387","0.000627538258009522","0.000187232413088248","0.000383078261243871","0.000207020127059341","0.000148000525345121","0.000201786974871493","","",
"Estonia","EST","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Ethiopia","ETH","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"European Union","EUU","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.00635949840009832","0.00982767661049359","0.0130654155893695","0.0146072748208715","0.0680399075415618","0.105526245358283","0.10710778644589","0.0910510876807703","0.0849822379812417","0.147893984151618","0.177377447929634","0.123819694545806","0.0396202163378051","0.130654447441748","0.137413994628985","0.133738715158687","0.0785563278409444","0.0477996517280518","0.0412950586094364","0.0444609881902394","0.0544387118543726","0.0470158079049171","0.0300015878916942","0.0378021678724348","0.0289690963242967","0.0258024223281234","0.0341852869138134","0.0351630035317721","0.0133055350460943","0.00997404785124623","0.0552099598456679","0.103810883699196","0.0727258026661999","0.0618784658113642","0.0516586361126288","0.0484353725480848","0.0869571546210666","0.0774556312052902","0.111608023406252","0.0985948137007829","0.0835257873673994","0.110024494965089","0.120848938165679","0.111584728923117","0.0680458622387046","0.0454150190732794","0.027188923626039","0.0370168811116992","0.044922422220345","","",
"Fragile and conflict affected situations","FCS","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.0292560773799255","0.025109569192874","0.0181259754686294","0.0214132433743566","0.0320776899886337","0.067314768426096","0.0621340100044386","0.0393821437115987","0.0375894624586623","0.097210080742309","0.118458589619737","0.0599458715845519","0.0266869696244561","0.0893135188227304","0.095866305047932","0.098204211983188","0.105248033208895","0.0841315228698702","0.0864043103696794","0.124786945412074","0.10768925953329","0.172980381033357","0.148170970775865","0.196777304671398","0.179800565728053","0.171986876379546","0.217196234296986","0.221040052264099","0.185450948442272","0.183269835954592","0.319628984550603","0.416344303404284","0.41999767512757","0.496799159046329","0.462646741374102","0.503535985207218","0.581173912552367","0.623681824137999","0.569855251083666","0.50709773566599","0.531521741663346","0.904569246397398","0.890626554595434","0.812991859274054","0.777626364319118","0.777953973490007","0.526563262360101","0.700153581414245","1.12008840919793","","",
"Finland","FIN","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Fiji","FJI","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"France","FRA","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.00343021935858056","0.00454392936350604","0.00499705850486692","0.0047944596050488","0.0207646802582389","0.0273490588759911","0.0256318362135725","0.02616552542858","0.026022716918782","0.0429244733313766","0.0505421798896095","0.0343369335894762","0.0114151881677233","0.037547620016797","0.0375351753801846","0.0295896965460485","0.0143973756305942","0.00637695338522434","0.00484918207398704","0.00501060944973331","0.00608153792183326","0.00574275880750903","0.00359175733030051","0.00444091136465857","0.00358659936659536","0.00298730945201063","0.00323492144922202","0.0031856714980458","0.00109742216820543","0.000782511781252991","0.00402463637970622","0.00745005000648138","0.00512805872202831","0.00401534510661804","0.00267394339712374","0.00219175751970072","0.0046252445618842","0.00378652148104377","0.0046561003234482","0.00411287891387266","0.00277394798873608","0.00306073606367221","0.00306096563642696","0.00179996732515606","5.5450726931193E-05","6.81514311612689E-05","3.96186613942657E-05","4.56466615550896E-05","3.46840731201359E-05","","",
"Faroe Islands","FRO","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Micronesia, Fed. Sts.","FSM","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","0.00574317062108064","0.00693690674456937","0.0251598750043088","0.0524732545625885","0.0254465291348178","0.005601611990676","0.00695543540344678","0.00566929914681714","0.00760669510983634","0.00374865649835405","0.00906828404236631","0.00430873155716598","0.0141381929520432","0.00540288580303117","0.00750097652250792","0.0097128819330618","0.00650151502864384","0.00752277418259645","0.00835367069559935","0.00696931191342899","0.0145267444546204","0.0103950243263634","0.0180815554963929","0.0164948697984622","0.0197766908691731","0.0202910347216519","0.0225095092225728","0.0166672079545874","0.0259092282065328","0.0563025553753716","0.0779342378525319","0.0730218396462162","0.0723566015210016","0.0665151955040911","0.0698159833051657","0.0925691178934757","0.0956609439430732","0.105206583823892","0.166578481856473","0.233584230270539","0.364526431169766","0.408001885336854","0.366131776232574","0.505039490229766","0.356709207705783","0.199026766682235","0.205492354071691","0.307753741903358","","",
"United Kingdom","GBR","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.0056767143387521","0.0118487178621017","0.019421727889306","0.0230882663435553","0.120605768081652","0.183243130339386","0.202419139420182","0.194677314950946","0.174492326779099","0.273408320272854","0.279440891230446","0.184594326790021","0.0670360640806858","0.226519963450424","0.23434815418909","0.238867556802297","0.176353774719281","0.0861921487418101","0.068563416622728","0.0709198742372147","0.103392634082588","0.0915981568040261","0.0639561552334553","0.0941237163996519","0.0780435064387269","0.0731436696151057","0.103921186882587","0.0970460063952008","0.0397427450689408","0.0333811049655448","0.192972938168271","0.355171476573063","0.248685245406349","0.23431918998774","0.165021584711152","0.149089130526267","0.241954098659507","0.207077606589408","0.322868542904709","0.284723813313854","0.205467694260573","0.232195388896396","0.203851668277058","0.179617786805838","0.119314291889603","0.0933210239324286","0.0652433307768107","0.101835790857415","0.136985852037888","","",
"Georgia","GEO","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0505242620105343","0.0411663644707905","0.00719166574863761","0.0541585251745768","0.0428039669861914","0.0354675956492676","0.0340552383319924","0.0269562949206694","0.0108053158496475","0.010824976548186","0.0516685379214443","0.0911669015695302","0.0148255299780112","0.0207426862395103","0.0143189781789032","0.00894369532432755","0.00957107718769903","0.0175188594211687","0.0223993431621051","0.017663642970473","0.00665524813377977","0.0052597355440658","0.00548385104142179","0.0040143912381405","0.00294964950226872","0.0258126488183988","0.0109452492666728","0.0107096370877165","0.0100803940071778","","",
"Ghana","GHA","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0.000232924803802007","0.00285065582451302","0.0064744651435667","0.00458252730701151","0.00171318808562962","0.00805558515984056","0.00839287354410474","0.00965774622867948","0.00994828721357754","0.00827399812511727","0.00662265735010838","0.006376976625298","0.00456897994752763","0.00642747515115383","0.00441989639469139","0.00522184473436556","0.0044673538479692","0.00345113183218471","0.00345779417220708","0.00233885268168698","0.00096045095976608","0.00100896111623676","0.00246971978573515","0.00201892085314179","0.00110293174959362","0.00068506488169286","0.000443322209376656","0.000302639921000982","0.000148061392181186","9.47296556477279E-05","6.76422554605115E-05","4.6003037601571E-05","3.1031489969484E-05","3.00208117224069E-05","2.44997212928133E-05","1.50645998555564E-05","1.72740180488826E-05","0.0989558383192197","0.0502207144089564","0.100674642392412","0.293230840523124","","",
"Gibraltar","GIB","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Gambia, The","GMB","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Guinea-Bissau","GNB","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Equatorial Guinea","GNQ","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0321597676272278","0.0310374505497899","0.0649884269429303","","","","","0.700772959016746","0.792288066870513","1.58985348266013","2.62318958690438","3.36680587206526","4.16372680907312","5.70382827505234","5.17135432828654","5.05683573745122","4.7285633443237","4.38416690702372","2.61382811249837","3.74809672104174","7.07117184191786","","",
"Greece","GRC","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0.000883539951021614","0.00160482639892244","0.00526247422827488","0.00594606105038659","0.00543348788264471","0.00545152891671606","0.00309112851654456","0.00322019043302168","0.00336508381470093","0.00432941715545754","0.00331216622525772","0.00196244571384124","0.00174105268714517","0.000693598426158816","0.00054891195133248","0.000685157412016627","0.000682239532761679","0.000250404822548577","1.23435972045854E-05","0.00118447560685183","0.002005133713919","0.00145735581212701","0.000885180124558727","0.000610285160742243","0.000391042727216666","0.000963345658398647","0.000761116119534519","0.000692031334450163","0.000514508166848805","0.000288523216534081","0.000386694016108772","0.000510635542597488","0.000423118918506498","0.000289555238705924","0.000207986625457632","0.000267240572853797","0.00037289636483868","0.000724755945331636","","",
"Grenada","GRD","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Greenland","GRL","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
