"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Pacific island small states","PSS","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5790770519.45092","","","","","","","","","","",
"Post-demographic dividend","PST","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","11681903882036.5","12176880837836.1","12829441361552.5","13469452314811","13637220032538.3","14055447828285.7","14608150816109.5","15082498526098.5","15649724611303.4","16171653874691.3","16381713753867","16629599451458.4","16928572083149.7","17447367419312.4","17938968913292","18583850820635.8","19289185229728.6","19945397596884.3","20698006655695.9","21365670538866.9","21963104231145.5","22295095653081.9","22836998723689.3","23168174107638.6","23742912479501.6","24267809444039.3","24872735172955.6","25464945268715.2","26201949054463.5","27172998213212.1","28133213259051.8","28842457197625","29504534143296.5","30147369830886.3","30905805189485.7","31678884031342.6","32414432395018.7","33113915464546.8","33330847265119.8","33277807066214.5","33809640820899.2","34063830508938.1","34322189552371.1","34632406034558.8","35134407339433.6","35928621308599.4","36692587089301.6","37413665378704.7","38123819309606.9","38873788570879.8","",
"French Polynesia","PYF","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37729395604.3956","","","","","","","","","","",
"Romania","ROU","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75475454881.1594","66576753431.1003","62857931743.893","63639633870.0982","66051441783.5398","72327401151.9234","76992205218.4867","74404965167.5304","77407340217.2755","76525302030.7915","77240881427.4036","81831698812.1676","86173435197.6583","90218415275.239","101979868939.19","112712030680.359","121564705820.294","135721259046.055","146825737961.652","138169970841.727","132218383209.037","133033046289.542","136929873096.7","137000396572.117","143162700073.639","149012820257.004","158735524802.852","173858942283.104","185694562535.68","196076355735.076","",
"Russian Federation","RUS","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","636383315334.636","594873858148.787","562772724025.265","558667636611.805","559888747887.287","546419332126.89","535725019952.046","550726219347.692","539161195322.346","532691448235.798","562521570113.463","600772662365.422","642826954714.14","682038678011.118","746150032856.541","814049607199.871","891385087639.136","991219558308.777","1076464796111.34","1034483534193.82","1070689774399.94","1127436291246.49","1196909613964.25","1242210903846.32","1253233336021.7","1153369249645.36","1135695254103.19","1174309836095.68","1206886959014.43","1236215988142.27","",
"Rwanda","RWA","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","818053051.913692","784398294.033166","908736781.649037","848531338.860104","690911823.833333","747864445.181367","817240871.789221","879514688.270178","943712387.558719","1068030928.85332","1098921171.51564","1110460783.84741","1095231724.12978","1077825993.00479","1124385076.30048","1063550438.02919","1232617230.28587","1293876663.51431","1419501308.98241","1605273263.98707","1726246445.10377","1852740310.97455","1782965973.52196","1998398270.52023","1741297161.35074","1740339236.32185","1940416497.94532","1877833747.42087","2056499752.77395","2087310226.02678","2085890178.37664","2341359611.10476","2427827028.43088","2291377134.61668","1647858280.97868","1707625286.22202","1874129602.53862","2182649805.38525","2303574786.29754","2744175823.11871","3043132305.95652","3194596441.28907","3630726731.63962","3542833434.13932","3796118934.26245","4131251773.66213","4549661377.46025","4659145140.96011","4989775225.8358","5494524461.03649","5837294850.95028","6318480150.33535","6817703931.61102","7058540485.9561","7656711088.1816","8493135340.25468","8916156245.95568","8933853392.11268","9684415359.69034","10158428685.2707","",
"South Asia","SAS","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","189209678909.433","194856814981.152","198694409633.787","208342790200.399","222121684878.28","223948356571.94","227572019170.76","236206265260.382","242847138789.392","253744224617.025","265849111852.3","271054130514.969","270414391640.261","270650641238.335","268432639522.883","280720018764.338","289976983941.432","306016347672.105","327098457589.858","325295574851.516","350562358554.43","366274709508.676","371764756536.892","397102175996.404","412984979297.936","432227708691.617","448196083408.922","466421717114.536","495287329845.971","517748634668.364","538802790135.707","546266860564.875","567165722179.403","593020823007.828","616483569094.437","653931181788.997","696804438375.766","723142837499.217","768138859203.569","818218981730.818","843007266351.143","883159312241.305","905778744003.453","953040457803.038","1001707838454.13","1079008812110.61","1135148761381.05","1213841304306.15","1275588946968.96","1344248584902.1","1423064310805.9","1520463356244.62","1592486492234.57","1685049876081.67","1788781873931.21","1918242879101.42","2060440277147.88","2215124072324.52","2382532078407.79","2518929990291.31","",
"Saudi Arabia","SAU","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159070521560.843","161209011495.377","162554751631.476","169474621019.929","181886296501.722","199058053693.643","218170357499.297","235494004214.518","255577410354.072","269646485464.805","277223936808.325","297886105806.038","328178150376.611","349368203624.103","379586884810.057","391002613523.389","364217124625.084","376068597544.864","388915675162.167","394446370192.148","",
"Sudan","SDN","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","8343336877.52269","8110605112.10281","8479269448.65083","8429839814.05041","8600783553.80599","9290741544.45214","8653320048.5859","8412311493.87499","8486781077.95426","8177409061.82366","8658108988.27831","9079664424.1982","8324671951.3887","8056964571.36379","9509121835.16231","10972174161.3128","12779558586.7049","14495711764.8414","14062662649.108","13460081475.4352","14168141328.7762","15118406971.7512","16245987073.9186","16819355004.3872","16548175493.3841","15753074902.1448","14576167710.6626","14244526526.1577","14918464622.8108","15372585484.8691","15722185567.4735","17088080016.5182","17981628555.5033","19092551950.5998","19823388631.9727","19847725734.0883","20204423141.0646","21383889824.737","22518811061.7314","23456470914.0769","23016086076.539","25528637705.5005","26236602297.5788","26230254781.9444","29614933651.8088","31496736538.7959","35036552575.5097","35742572362.6003","36301004972.9155","37813322794.0747","39805534204.4581","39500518123.4443","37964210132.5708","39283451464.5632","40018858334.7377","40625147968.164","42387878939.422","43031593858.8623","41809658270.5062","40224697407.8146","",
"Senegal","SEN","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","3903541960.45934","3918220268.98941","3929729281.70942","4170538169.43604","4314029218.81521","4197036595.85315","4351368363.20468","4389769650.51719","4412074684.39946","3923809375.65593","4227126992.45689","4293236558.63602","4255821479.93998","4232662963.96454","4406112800.20964","4731474688.07455","5243105950.20331","5305071936.74726","5495284972.83539","5783860843.35551","5887204639.88785","5855297962.84329","6299853710.13703","6203308573.92203","6401109208.98039","6415342324.24868","7010916925.14238","7280114141.74693","7494708749.83102","7711562200.05721","7701908110.35751","7824685880.47363","8000374289.98138","8332262164.66406","7971815797.12801","8192834153.48647","8403260019.37017","8535224605.60332","9109152280.18973","9553443404.48768","9827761384.27193","10265256671.509","10698362393.4429","11199997471.2785","11733999280.6158","12334634589.0056","12917188081.9852","13890153400.9302","14408279232.3089","14782609272.6684","15123988568.9872","15369203403.8485","15914507630.9785","16324830493.3673","17101848813.4746","17895792571.0669","18813601300.4125","19705325779.9711","20895649080.41","21629973984.5641","",
"Singapore","SGP","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","5191247807.65736","5744074012.4814","5995991970.04553","6344392333.00443","6080414074.76595","6355853364.08005","6856917657.31421","7474390070.10074","8289097089.56774","9140958824.15568","10413507817.0488","11730552577.6472","12883247650.7952","13874514475.7866","14682180077.4686","15144441664.1853","15931657190.8107","16852285111.8524","18083409593.7336","19080144753.8134","20301081652.5162","21305981860.8787","22484370618.0721","23918572585.2212","25298840288.4852","26237221571.3891","27106387215.6402","29371251755.3225","31799641986.7569","34334777115.4643","37077708977.5296","39472015723.152","41532079910.1956","46630365986.2148","49398617037.7712","51783934724.8572","56164895165.283","59580881682.8884","59092926393.5692","64223573065.5561","74443891386.7586","79057742903.6775","83031649411.7729","83576535302.8716","87164662006.1358","90418845809.7634","94184730872.4786","99304590634.8329","103260444186.812","103222840015.144","110382838283.828","113661816812.244","116841765988.298","122886973031.022","126244156222.25","133260479572.933","137694840978.577","141915051381.494","147494874730.344","152718776719.912","",
"Solomon Islands","SLB","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","1674854749.30644","1633267626.87945","1645123653.73406","1539157826.25818","1492906128.18968","1437151613.82329","1417198752.27563","1519061705.66771","1506724221.4124","1469665335.7529","1340746732.24531","1370068461.59872","1204433059.96446","1289635026.33807","1080467041.10784","1268397694.09969","1363168302.34938","1113420433.18379","1079898606.93085","1036144965.56498","1107341345.53153","1393674269.53204","1732293302.28656","1837201895.3738","1886683925.68449","1927481408.28901","1965227750.40193","2110849669.26342","2298926705.26519","2528217314.91339","2232666430.43925","2906960639.05751","3135553318.58866","3981618335.66508","3367633498.18836","3415490894.3338","3797893087.35498","3773701199.85254","4228717872.44576","7639669981.11733","",
"El Salvador","SLV","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","7046425793.01062","7640868367.30013","8025765978.02699","8106321522.10604","8348281319.39961","8852761671.67305","9024410921.74115","9549463620.22713","10273190751.5717","10384108727.4224","10511707277.1977","11751822341.3324","13127864900.2428","13423517791.3204","12242294384.51","10916664380.2116","9920524284.10727","9136847734.21719","9260226827.63387","9540012067.57164","9793064796.64643","9795241220.49244","9883713207.35213","10043947759.1137","10174591625.6355","11696644896.2295","11804169729.9","12632800545.3185","13315277524.8051","14109646919.0487","15015626122.1356","15323375721.5135","15574622411.2135","15514163287.4636","15906950932.16","16268188739.2708","16585067271.045","16746564682.2584","16895935926.0572","17195142317.3084","17844828680.4079","18658552862.4301","19787395357.9022","19870502367.3124","18753780127.3722","18996250000","19560530258.2881","20152829258.2093","20828718698.3227","20764341877.3132","21353013130.9552","21670185644.5389","21975417946.295","22553188046.3029","23043739959.8394","",
"San Marino","SMR","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23336731460.2466","23957435862.7652","25334865663.8817","26242620889.1451","24135368157.9704","25705668445.5894","26486804764.1011","28946957253.8256","29796801381.0698","33267980708.7573","33655013371.613","36974811694.457","39327942634.384","41025641888.3288","39772468614.3229","39569517901.3211","40141448902.3818","39616744302.3562","38916047969.2996","38954394002.6108","38475840068.1665","39069543107.1411","39985185713.5555","41277932126.2308","42628790454.3318","",
"Sub-Saharan Africa (excluding high income)","SSA","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","396682511826.954","393763710194.974","377483958050.937","392041626291.845","406448385589.687","405666288755.838","409914094016.695","426092979881.072","427970359139.509","454941136516.661","467493583098.93","483202610816.857","482622667747.523","479367184227.074","498052461726.888","533271774794.205","543953807269.655","557436653847.276","558797042696.833","572241196094.987","649415205914.495","690951822070.179","731448774364.006","770060592877.982","828629976700.64","845519249833.76","960132286768.823","945909771438.012","1009464946551.04","1057891934915.93","1092228232456.21","1131114451159.59","1221585342304.75","1248509339755.45","1279618205217.04","1279408815754.42","1297864577981.91","1346310273480.99","1368845066396.2","",
"South Sudan","SSD","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7259900975.60077","7252025547.7654","8433754219.27199","7776363243.11996","7903199080.88951","8359144902.93695","8207044568.32268","6903510675.09967","","","","","",
"Sub-Saharan Africa","SSF","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","398518640534.209","395694892352.204","379509132587.488","394158187153.991","408650239302.053","408049472659.551","412844580947.495","429291878145.151","431434879680.369","458579623705.139","471341510408.952","487251828761.919","486942969476.486","483961197947.881","502862387888.827","538314732803.188","549162208966.59","562972261088.128","564604880009.994","578346988116.838","655676049945.936","697442899427.698","738212356945.195","777341880085.976","836393253458.52","853731696802.06","968602028736.043","954846571730.904","1018644787770.13","1067320020786.6","1101895821202.34","1141050110365.78","1231787363129.86","1259008202629.5","1290420227397.33","1290519046088.32","1309298999630.72","1358130589442.85","1381024321091.71","",
"Small states","SST","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","195901048119.435","209412124381.385","219919220264.778","217032335558.875","223310346350.815","231774741675.249","236854330281.35","245409221967.608","249947786353.928","257761775927.446","263950754744.331","271959374118.557","277924923500.148","285373330457.646","",
"Sao Tome and Principe","STP","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2151599038.39149","","","","","","","","","","",
"Slovak Republic","SVK","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37031333739.4632","38757001583.2524","37723924569.5081","39564535006.9712","42559913470.8484","43669113729.8256","45698032521.7624","44487005192.0028","45647597162.8625","47843133487.9699","50103080186.4596","51236329044.6701","53216293598.7366","55810410872.9595","59570658382.6867","63093351489.8009","67407790839.8587","68283647101.5338","69060019357.2342","67660298679.621","67526064729.7556","67163529705.4315","68738797555.6676","71075487902.7353","73480951064.0987","76111233194.1891","78461021898.8387","80736140279.1329","",
"Slovenia","SVN","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21916637723.4372","20083715278.9391","19455476455.5164","21708846926.5234","22475730519.2664","24144096485.137","24808576685.7664","25611612199.2331","26412530149.9496","28016187129.7888","28240407248.8004","29049006955.5164","29804640756.5337","30785630773.8981","31649096697.604","32366012454.7823","32943362040.8642","34676343702.4336","35875208818.2577","36616473352.1883","36881978916.1042","37085381233.5467","36257287681.2116","35017728811.2215","35416573097.0597","36163744314.775","37582989310.5858","38136220150.8719","39459647029.6756","41035315631.8497","",
"Sweden","SWE","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","176469189737.152","177867380361.736","183381337945.458","188124980219.096","194274851514.118","200911190101.762","208750170446.349","209431384488.601","210888917969.844","217727479206.297","218062489067.73","221938616236.707","223774534724.323","220938979203.27","225103535571.801","230197518657.921","238690923099.792","247478898346.7","252898812700.846","256809364133.24","258084381140.914","262262355480.347","261786954409.777","257039185526.133","259100563287.695","261026648679.341","263977384260.994","268758357078.588","278140940749.482","287283775548.332","296660192045.669","298482463349.099","305090589815.856","308927471148.038","314337367185.705","321042241187.644","329107747855.685","338268570244.077","340707430420.465","345703354933.091","356631201028.462","362335836569.06","365450901629.461","371742960451.401","380275502033.633","392820817877.215","403874191651.036","410737998854.86","416797375357.791","420335277255.221","",
"Eswatini","SWZ","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","1411822622.37227","1346992925.49783","1474371589.22529","1471496773.35174","1481603273.19279","1340208821.55644","1170222121.18716","1178011948.14191","1038790947.36118","1111266763.61797","1372821087.42475","1442597917.79855","1610735509.18275","1787302411.52486","1635939941.65766","1929295842.76279","2222532428.37836","2213021790.44995","2345811612.23437","2568120697.48125","2849926825.97565","2909844143.91612","3046216356.41511","3147378143.73467","3408783022.91027","3717145165.92822","3887794196.31645","3925223789.93787","3974870162.72238","4034978541.3306","4237508509.53396","4378893901.98395","4409025369.0864","4510451904.41877","4601582233.64822","4709172631.70392","4713609856.95292","4933171517.14129","4921324069.12253","4787737498.92656","",
"Sint Maarten (Dutch part)","SXM","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","752332653.839142","","","","","","","","","","",
"Syrian Arab Republic","SYR","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6129320536.34659","6468067216.55175","7271457455.26866","7704550817.78428","7920409195.5806","8656511194.9693","9507841086.78117","10138476075.1453","9292474918.77525","8785676020.70319","8832583668.36826","8851402790.40036","8976119494.13152","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1338376228227.51","1470202381195.38","1561446217123.04","1612852933208.7","1763902587957.15","1925267831154.63","2045647154158.71","2206830996247.42","2344076701549.6","2515134896701.44","2759287519662.05","2988037140877.44","3303109999166.72","3546283808313.28","3849846510011.57","4173183580782.75","4596860236515.97","4955407361606.65","5291990414636.81","5666647754280.07","6127579180803.35","6585471876807.84","7017834973746.08","7531107338794.14","7990226988860.9","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1615527117788.21","1534092292633.73","1487372634629.24","1478056538295.98","1428190740489.5","1433010392904.9","1465703299783.31","1516839193871.17","1528828731978.22","1535627431864.33","1607136299533.74","1651485662432.46","1741339579248.44","1839632098373.88","1996933169685.03","2143534429914.88","2311180984349.88","2516203208560.99","2671814540729.44","2603662753913.44","2708871072464.19","2871323282183.92","3000205326817.2","3127045827160.99","3183375618363.8","3129225320805.7","3186287232745.13","3332125185028.75","3439361154130.03","3556522339060.6","",
"Togo","TGO","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","572839599.983406","618636601.705707","624479187.565584","683897968.257017","678783966.129785","719013185.784776","859120274.572816","946596897.888787","1018742621.10236","1090096186.61443","1139827294.76217","759368871.520901","833691665.794032","889378506.987028","977992814.050863","857011712.877197","1199708365.75141","1233575816.32624","1163544952.54955","1276284144.63423","1345348811.59735","1384826298.57022","1456508965.42257","1335998920.53231","1515725026.10123","1683838043.1834","1659378014.70889","1593011772.26526","1770669315.47604","1836589096.86536","1796330856.47495","1896986755.53042","1921028918.3632","1564765592.05262","1629768622.69769","1765600461.66902","2170529891.9684","2309109601.13195","2494313575.0586","2506313720.65755","2455761860.13","2525327428.74152","2560785320.02276","2692599388.71357","2651474690.39572","2616489601.30606","2748474151.55633","2848255871.76741","2934158119.95059","3014973198.39934","3221655948.74476","3486829785.59886","3514572818.04245","3709603722.07031","3964705508.39123","4252705689.51395","4393118848.06417","4605817130.09439","4868305349.27579","5068905453.96475","",
"Thailand","THA","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","13725799471.9477","14172649363.5756","16202681036.2385","17125685481.7356","18113774062.766","19379915953.6395","20746663906.731","22812214171.2661","25467679612.9939","26942594855.4668","28326483594.6245","28976994154.049","30667198509.5029","33270259551.1363","34598959571.6103","36919416575.0456","40497194057.7863","43888895917.4307","47202189870.9707","51413396262.745","53936456998.2721","56484910402.9222","57630695786.1626","61713538086.1972","64933939931.5985","66632090857.8303","68356404699.1027","73017647227.1779","78695663406.1938","86166511723.5565","96302557389.6041","101656180745.928","110077768560.994","118701379018.125","128169581830.52","138472445314.725","146575456682.123","145598119328.236","134712350613.285","140061248215.642","148676138721.104","156457992246.207","165333214614.239","176776284194.755","188733023137.242","197972410354.452","203317227911.626","208548845031.517","215325009052.019","218299070558.938","231870591465.551","237110785006.95","254410343117.132","257179361537.027","259892799749.576","266603849579.6","273844306088.73","280428707985.612","291958499342.832","303023498614.056","",
"Tajikistan","TJK","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5419879560.57046","3530481996.15022","3566121992.91814","2509314248.67728","3351032817.8971","3706610897.73367","3427300737.16186","4002490521.07512","4226049647.30975","4559153225.54923","4851570673.17768","5143988120.80613","5436405568.43458","5728823016.06304","6021240463.69149","6313657911.31994","6606075627.18855","6898492806.57685","7190910522.44546","7483327970.07391","7775745149.4622","","","","","","","",
"Turkmenistan","TKM","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2749094210.52632","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","537422583043.861","576716196611.181","600870541850.521","617393528205.732","654345916199.46","712828762667.938","743918235503.396","789098339657.014","843841075572.99","873028496461.029","948429546623.058","1022419660584.6","1095748785742.38","1174761315096.36","1237021098574.76","1270840557377.03","1370254182231.88","1447225323180.81","1499527149599.41","1621194958411.13","1744352002797.24","1768305384153.23","1778655972518.45","1775447930994.24","1847425397064.14","1879517448439.11","1944116487940.91","1984195261051.86","1998568820582.36","2026816601233.88","2050955989711.96","2168522795001.9","2243272042091.86","2312733423860.36","2423896371875.16","2487065610878.41","2555107931931.25","2682199805532.76","2738802662187.96","2762631405740.13","2860727729928.6","2894679164659.01","2901688655012.7","2939642893077.62","3083916598418.53","3230081903374.74","3417475445993","3623764553297.73","3786351140747.45","3807683407792.09","4006914151910.74","4196159363235.91","4344040361075.41","4485617888794.59","4558702428382.64","4576158049204.24","4576821265066.78","4684315256285.99","4775923051637.38","4815500435891.22","",
"Timor-Leste","TLS","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1243689794.63579","1538386154.01182","1515001620.00786","1252032391.34444","1095903153.91124","960851993.883256","1010130508.95204","1226907283.75723","1281141452.98134","1497019843.44506","1539403400","1476357822.76185","1480538623.49455","1392040434.28357","1511131940.24981","1528114082.99124","1553715784.00406","1534329293.78324","1546010993.48513","1598147922.2688","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","98204315295.8244","95250090826.5882","94792324348.2649","105632505725.715","110241778633.718","113973163588.875","118306819193.778","124398001470.986","133685296474.256","139164771605.352","148926534782.578","159803153528.776","178218967417.164","190588726934.94","205874759887.454","248686058129.944","293668470517.891","309043843735.538","315805051032.768","326581672822.467","335063294101.67","330865253559.351","338732783800.51","355301397322.547","381042612787.685","392752122116.48","403386114382.339","381552293506.953","376737150282.184","385713612223.045","388698678868.399","420523339192.964","452270855436.824","464009937504.429","487612261874.366","488510954763.441","491401808915.534","501423928768.694","522360883341.846","540405999156.383","550662437630.054","585440200757.838","607942805492.191","640667219906.108","660016908536.581","713790042462.279","757827962258.838","809945852806.676","834184070976.113","872124183837.609","902871075828.033","942803824377.81","973125308835.7","991207021037.307","1024489692300.61","1039425406494.51","1076146268671.46","1110221844176.77","1112033655411.15","1091774956738.33","",
"Tonga","TON","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","428732023.433045","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","189209678909.433","194856814981.152","198694409633.787","208342790200.399","222121684878.28","223948356571.94","227572019170.76","236206265260.382","242847138789.392","253744224617.025","265849111852.3","271054130514.969","270414391640.261","270650641238.335","268432639522.883","280720018764.338","289976983941.432","306016347672.105","327098457589.858","325295574851.516","350562358554.43","366274709508.676","371764756536.892","397102175996.404","412984979297.936","432227708691.617","448196083408.922","466421717114.536","495287329845.971","517748634668.364","538802790135.707","546266860564.875","567165722179.403","593020823007.828","616483569094.437","653931181788.997","696804438375.766","723142837499.217","768138859203.569","818218981730.818","843007266351.143","883159312241.305","905778744003.453","953040457803.038","1001707838454.13","1079008812110.61","1135148761381.05","1213841304306.15","1275588946968.96","1344248584902.1","1423064310805.9","1520463356244.62","1592486492234.57","1685049876081.67","1788781873931.21","1918242879101.42","2060440277147.88","2215124072324.52","2382532078407.79","2518929990291.31","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","398518640534.209","395694892352.204","379509132587.488","394158187153.991","408650239302.053","408049472659.552","412844580947.495","429291878145.152","431434879680.369","458579623705.139","471341510408.952","487251828761.919","486942969476.486","483961197947.881","502862387888.827","538314732803.188","549162208966.59","562972261088.128","564604880009.994","578346988116.838","655676049945.936","697442899427.698","738212356945.195","777341880085.976","836393253458.52","853731696802.06","968602028736.043","954846571730.904","1018644787770.13","1067320020786.6","1101895821202.34","1141050110365.78","1231787363129.86","1259008202629.5","1290420227397.33","1290519046088.32","1309298999630.72","1358130589442.85","1381024321091.71","",
"Trinidad and Tobago","TTO","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
