"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Antigua and Barbuda","ATG","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","-0.316966134319735","6.13042289262461","7.35309016251113","3.39698135358666","3.49138708036656","1.6197771684229","-2.66136758072909","5.79389249856366","8.84355925843437","9.78847140941505","9.99274919708806","10.6691687677123","9.59098631661549","10.0509232210533","9.01365355902035","9.97306100345138","9.87681288612708","10.4110577657675","10.4558431566967","9.99362771137099","10.6116383233639","13.8062707699227","10.2668142637818","6.63621147031828","10.4403515213545","6.46306558772329","5.79459179057404","8.08000916287343","9.3876761408781","9.79953139854016","7.95945311994109","11.0030464701126","8.0072745506121","6.61788471463213","7.56104003893727","10.3372779295575","7.01454926666879","9.79919226844378","",
"Australia","AUS","Real interest rate (%)","FR.INR.RINR","","2.20742029117381","5.57981345582512","3.27388610030911","1.73119976715614","2.2641268753609","2.61707963360842","0.485408848005056","3.25970281895685","1.06980272962778","1.68651003681942","1.96224942240395","0.783231544565261","-1.50387500536091","-6.02028693349686","-5.33927647032854","-3.59758876887483","-1.38505132078107","1.05260939384632","0.451451049922934","-0.0340058231141181","2.10759348448807","1.41631650175034","2.05055382382482","3.37170255826964","7.44388919363795","8.02686676369288","7.49831654735018","6.41543858588516","6.59089529436296","9.67032874643814","10.069693163318","8.94634906166477","8.44790531492294","7.98703380229384","8.05742712372995","6.84870879767192","5.86115615759511","5.34238189501101","6.18752751244678","5.00777882135063","2.12274361304328","3.40474438164839","3.3932671991957","3.61902860596695","3.33463090359608","2.39802990719258","3.03215881487803","4.19303911389904","0.970487886881042","6.04136530285821","1.39736569038289","5.02517938762324","6.31120444294258","4.40524802717293","6.15851024228211","5.9857376822859","1.4563585549552","3.31275156345989","1.64693109048142","",
"Austria","AUT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Azerbaijan","AZE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0179866625552","16.954607126024","6.36757336981929","16.7690793359589","12.6244059518584","7.94230103486085","5.92029112464695","2.00903637766663","5.86921083003596","-1.20386431843874","-6.41437042746196","47.9994512281144","6.03790538848069","-4.50907168142419","15.0720534611728","17.7236083633117","19.4463810439088","28.88877193029","1.52395797557504","0.272137797609815","4.69218431658089","17.5511605887881","",
"Burundi","BDI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","-0.451262624468179","-11.2032255104012","-3.76686094684199","19.2292447871319","5.98831967000897","5.23492170071383","-4.45006339753914","6.59678082637513","16.9803375449622","15.963391072313","8.22173811217478","-2.4026250109386","5.9971424721037","8.34847759852903","7.83342951672534","5.59112035265417","7.0908334336198","-0.727268464698473","","","3.54367365832104","0.245048218192701","-16.6791975356856","2.73290368762485","18.2520363062058","5.61440230161237","4.51452118694417","-0.333712699963746","13.8331873120086","7.91511494729555","-6.19483555607477","3.27455906374992","3.55415724152079","4.49248947174494","0.024113858875751","6.66204458651637","9.84140750593878","-4.94904459332227","13.1515464599865","3.00360573394454","18.1576730371499","13.5992667416563","",
"Belgium","BEL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Benin","BEN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59609815466937","2.5881456183227","4.3445629753372","-1.36233108364526","2.37742857428905","4.19549019095698","1.46803081679031","-2.46960852040217","3.8365929537006","5.5999917955037","4.26633438639017","4.58009973405583","5.52822950617684","","","",
"Burkina Faso","BFA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.94407010067677","5.43552158413382","2.20437671811626","-3.82524863007166","2.51157897500392","1.28514116887426","-1.3885289905265","-0.741639727368065","7.57802019961703","5.99591815146962","7.54593907323847","2.62240552190937","3.67170052534935","","","",
"Bangladesh","BGD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","33.7950583515841","13.8615622627323","-12.2692196668971","-2.0948676474775","-5.98813218232575","1.12798479969126","1.16377387983958","2.43947329768905","3.02081321608485","-6.21192691521761","4.3745056936523","3.35321767892843","6.83736162271189","6.00688829654437","7.8032155756199","11.7189873517609","11.0503571324083","13.740969265767","9.12576468736001","5.45528455869329","-5.16455192975118","8.85332104171713","7.82564810966879","8.97864304756307","8.99820323722306","9.25695571916244","8.38969935757469","5.88445427995391","5.58235561096319","5.7642691214207","5.46699380434047","5.78911143822013","4.66174257174024","6.14653832728063","4.73612357183851","5.0641976840862","5.34333265749427","5.98869390741454","6.88586627471497","5.51264431653405","3.44925356731803","3.06863687094598","3.83857581750481","4.8793157691253","",
"Bulgaria","BGR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.06847539359392","17.0524852028895","17.2611748201319","-23.9902783648827","139.811942967741","-69.1341706265442","-14.4248972389075","9.99028312997657","3.88331251906011","4.69866051352044","5.24141227532446","6.13170875183403","3.04947154397938","2.03142604846661","2.00045770598526","-0.977423018102955","2.52466110400625","7.00266974795862","9.88525715991716","4.42455449458385","8.06382680902283","9.77741564001777","7.76596200711784","4.88711173998828","3.76009158386347","1.43987824317863","0.914292718561872","-0.666042041136154","",
"Bahrain","BHR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8990788801839","6.79616153081577","5.67650699259481","4.26721433414046","3.41972661628232","11.4748705922866","15.8180442537609","14.294301790096","3.15013764667973","10.4967030867902","12.099822197302","11.1609455375469","20.2848631275658","8.84268358322294","-14.1458564333436","14.545594665075","4.82736149404246","-0.283027354056363","-2.7810932210335","-5.19902924913246","-0.796745563030568","-0.156120281991427","-2.821019813817","24.061967721618","-0.180215875919306","-2.68453373074554","2.93184586033418","5.52961851204117","7.66732842513014","15.8862914503003","","","","","",
"Bahamas, The","BHS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","6.94438712310397","7.63923724615222","7.09268098930957","0.52591609491763","0.751287393657474","-5.68308500562306","7.04469061043236","4.73974026382963","7.58791858973762","1.72652926047562","4.38524364451918","2.26450422769055","7.40576480108515","7.05883980379845","3.7366996127271","6.28283714963996","4.02073579719401","8.38172771281939","4.59138626415735","5.90021927518225","5.70956043828826","-37.9051879916768","3.59077016552398","1.35734687307183","5.03169398360115","5.62610249135384","1.96154476709747","4.79021881721189","4.74864128945689","0.461484356018553","4.63369878556424","2.47959586069409","3.95270109562627","6.60441151928487","5.91550048070293","5.97260932490227","1.43561108707149","3.41093968812688","0.679614454003488","-0.380612144200352","4.32329182910842","2.65959602998192","3.02168535306468","1.19356786703944","",
"Bosnia and Herzegovina","BIH","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.88455115615124","9.86746889835034","1.69634928734241","12.7208364012792","0.198552702127635","0.919933097632723","-0.334494506198817","7.73269534167492","6.39214359581349","4.88042280580522","6.4815639424279","7.27647912163924","5.58529843175742","4.36356390898443","3.77805196361841","2.63846050858915","1.01476845453561","0.680482332683919","",
"Belarus","BLR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-89.299391469589","-85.1883271988588","-87.8528574180936","-63.8872583383395","5.60715853319798","-23.215656000026","-28.0828260960878","-63.7610255027735","-41.2295490194762","-18.1401862688928","-5.52846907004783","-5.13471706389011","-4.70086273609388","-6.39967134213386","-1.72187161489496","-3.80756569797442","-10.4472953859825","2.21157583465924","-1.86341919225978","-33.5969466292931","-31.8270993969285","-1.7516160714714","0.538935443768887","1.77624138938043","5.59163351980418","0.953355741211775","-3.07064409440835","2.30013394195092","",
"Belize","BLZ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","23.1903458895678","6.35870007869511","4.70817806163491","16.6981101591554","10.0662838351702","4.16140321070048","9.47878640534548","11.4863406476055","13.8448674075522","17.994083882755","9.92974942906174","12.5085425073119","10.7696293396076","9.07556268649283","14.041214175313","18.0744043020456","14.7569339872368","18.9332248652146","15.4613742868785","15.8131535383198","12.894169025404","17.5881381352469","11.6911786534481","11.1261947706811","9.01933133522158","9.3634741879676","11.1504833229535","17.2873645542948","12.1999537265638","8.92986010416481","10.4588620014768","8.97879401375081","9.090067899772","9.44886960307397","6.75728510241701","7.77567334616132","9.32387559528429","8.87561621616542","",
"Bermuda","BMU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0962226830888","18.2844556969468","21.2807364226126","21.9711413534153","19.9321737664258","28.5447749865532","44.4076283501889","44.1131608753868","35.5300891960369","39.7798698782455","41.9516007872006","30.2290470369975","32.1815279320341","27.9483924327578","17.853098909235","17.3230567258656","10.6586089111105","6.02233145534068","10.0756710775693","-1.55933369267426","5.11062820266866","3.16371915242946","15.1460393041453","1.04104071656118","-3.21717824876714","3.76719157734763","4.77002897970691","7.49119871652757","13.308802945583","9.43472490521656","1.93142092448395","4.8332593604001","9.15598643187736","",
"Brazil","BRA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4088449772594","77.6168379979128","67.0609170956757","48.504728193059","45.6378187136299","48.3404374437697","46.4473988422892","43.7791527193086","44.6351679022297","41.2403264794731","35.0225154651078","35.3667577931037","34.7920096447121","29.1158055318831","32.8334928312655","26.5820297289778","18.4988716075334","22.403672441435","33.832343966101","40.6983614489962","41.7603044530048","34.6591866882179","31.9917025996147","",
"Barbados","BRB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","-0.661277885775816","3.21289842090424","5.79891095229361","6.00547835606626","6.8088862143323","4.3925062866407","1.31568766994698","6.50089220163312","2.89551144155309","7.41201551811264","7.58061371444357","11.1819481266434","3.53751346699769","6.72488138016934","8.89347976720335","7.27686640865562","8.83542297490018","0.962936974933661","4.75174484420047","11.6646436233662","7.1663157659184","7.52383812960125","7.30263970881219","2.36722397218736","2.34273499304089","5.77941393673818","2.14157634921149","8.23430984713825","11.0756413534798","4.70229723899915","5.01248523886205","9.31966409138255","5.63579420805035","7.79889486220271","10.2699949282916","8.09184740511231","5.33567993957996","5.13151385702258","","",
"Brunei Darussalam","BRN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.541347546287","-5.46084714400853","-18.2270122953956","11.7488836451894","5.10668078537922","-0.569825437592307","-8.96238536172462","-11.1701021290985","-4.13249944166551","4.33102543162265","-6.38260335073912","35.4151176012295","-9.58818021268441","-12.2153799939922","4.22974924499965","8.56290831494367","7.48465830203156","28.0538773175567","16.1483169696267","0.520524537514073","-3.4038943060344","9.14067984641226","",
"Bhutan","BTN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","7.01018982245124","7.83902147503876","4.50549181618899","8.17156742860735","7.79401808509234","14.5374166440976","0.261941897930561","8.99895862648575","8.78937824499861","5.73337207740982","7.04800479448995","8.14661823584561","3.30640417325287","7.35987121388711","7.35161746341627","3.12449684295299","4.968226633212","7.97195305615918","17.333217312251","9.96157227305643","10.2172605840531","11.7607497151611","10.891529942088","8.11803515911804","8.13901573143215","10.7296644567872","7.90793215258482","8.58536923127558","7.61646393135749","5.05915192771409","4.41479520402849","7.71480955493276","6.64419679566139","10.9492914093935","9.35645672842586","8.70090456808108","12.0290387343012","12.9012169685662","",
"Botswana","BWA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","-1.55665498917784","9.72190950390689","19.7818913141621","4.25720165449614","-2.96896350871052","-9.27115319531364","-2.68386492096155","-2.39060478543997","-12.1141666206502","-5.26368231641505","1.48163823609311","6.32797889298231","6.90244647169898","1.63797035769948","4.06788511822647","6.77649372099253","-1.38848066101701","8.53034221162933","3.34968974627502","0.473255913388896","1.14582525748906","6.86638438682302","14.8447009979468","12.7261594028246","5.15195656692344","0.230180572471795","8.36041736620967","10.7573146968074","11.2788519322912","6.85039093717767","2.33045480441839","-2.59575914637098","10.7853047908921","7.70223311776218","-2.59517447783696","5.97355806325212","-4.15665537578525","4.15398662321216","5.2713197053063","5.71809377161674","",
"Central African Republic","CAF","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Real interest rate (%)","FR.INR.RINR","","3.08434502191211","4.34478612976806","3.52987247287691","2.83585531513651","1.91334464825834","0.99917351591182","1.44392139922629","2.74647409207131","2.98600171496345","12.3709979406563","1.42758275246031","0.154899910977053","-1.97850924985531","-4.24201374328164","-1.50611924264157","1.14647653695683","1.57533057875742","2.6261509295256","2.5533840192771","3.78888317465111","7.65650272404431","6.42435276584203","5.1124373194426","8.22644982820779","7.02467387838622","7.21407390911149","4.51987758020423","5.99593314978244","8.22459427584966","10.2983722186252","6.68105128111691","5.90741442547461","4.58067782193789","5.3273438848881","6.26093785632234","4.25224645344274","-4.31154133058927","5.68096573195875","3.26407128889451","2.54865068120535","3.71317224370862","3.33947920367125","3.38686471484153","1.50587997095738","2.99117895600194","4.66743019465166","7.53159520293752","0.703543862541127","4.82308819980106","-0.256569008910603","-0.228971698020423","1.52912910864337","1.24099043691368","1.03526946611102","3.68401595908269","1.93140658409415","0.236962667766969","","","",
"Central Europe and the Baltics","CEB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.28909308976323","2.38037496493819","2.40850423051888","2.36794179428689","2.86734174279477","2.66319690413798","3.33627302732661","3.32799885591427","3.27119361505203","3.22000663247412","2.39113963428148","2.22812840397494","",
"Channel Islands","CHI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","-1.21143326793629","4.03791191926065","5.41692630735258","-0.414447087225852","19.562129163044","21.5546991960102","5.91842611023627","9.25942519389819","10.8603139991826","5.13320170350891","5.80121429815908","13.5400121843446","12.2340714051335","18.9296152713703","10.1131850997076","10.1384536123584","7.73159921881538","4.22276078016897","1.52987059143435","-2.52433147048357","-0.896491771785491","-3.71134383401724","3.16432728831726","13.3223297420225","2.48041240930163","-3.86139718387224","5.73860806980181","8.82733839711605","7.14401959015339","2.06947856379142","0.534893124799259","1.07062138293345","-0.218700841287686","1.77562663504419","","",
"China","CHN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","1.24163940019064","2.62034423009397","7.35067213106412","5.9740966695744","2.14955956380812","-2.07731742028397","3.10596122702334","2.70024322573094","-2.77203311299573","2.52069311954231","3.45164466688337","1.80431185464317","0.415635120553326","-3.65137209166426","-7.98974415300828","-1.41264818748532","3.3549704729805","6.91169889371388","7.35647844626224","7.20405034066914","3.71066408098753","3.72666389004912","4.67972434475131","2.63814663570581","-1.28281170473","1.61327750287105","2.11057772634847","-0.259570586460041","-2.30561534258917","5.53112290880473","-1.00240121416693","-1.40242874656836","3.58520352949476","3.75538705530767","4.5223084321364","4.35307225212987","2.90181538917637","0.112553972982296","0.821501872061325","3.02362026077745","",
"Cote d'Ivoire","CIV","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.67402500699183","2.94135128174506","1.76670428326105","-3.2426907476681","2.57143786087447","-0.259132009631484","3.56223469418434","1.82667231799528","1.52059673790932","1.37520922208436","-26.2183542031898","7.54303821129377","7.1082224491436","","","",
"Cameroon","CMR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, Dem. Rep.","COD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2173325376996","22.2243516885822","18.8343422659083","24.6947702747909","29.5828258200981","26.3303502334725","21.2447386340948","16.1472335882844","17.5247381603033","20.7667737190148","14.0840344522713","-15.6902472393751","-3.27287886621252","21.0528573538829","",
"Congo, Rep.","COG","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","8.55562592609007","13.8660467987543","11.1902745100775","14.2006591428051","-5.09823082509818","15.286572758326","11.4580593659343","8.35840500316383","14.5466691689345","19.5413245382102","20.9582073168996","14.4388808948876","23.3781484646528","14.9195708997397","-11.13795591854","13.3324808384727","9.77520490050366","7.82379797812032","7.27050966235802","9.36261382989169","6.6972959736936","9.67644438040683","8.82101697806755","8.594547353573","5.3722240266131","4.54296484242238","8.65535095377731","8.90797441037777","8.44294935194344","8.78547373201402","9.03209505722643","8.13449112757921","7.30392956608438","7.17346606220416","",
"Comoros","COM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4238779394224","17.2284160944343","3.10228896941749","7.51588248556845","6.39462200375769","7.36218094566545","10.6504754433318","7.16630934045214","6.7169660502541","7.16791385885181","9.37800361501876","8.70266714555954","7.18903113084609","6.00711211303062","8.63216303277588","9.57777850361538","11.0465217120252","8.63713711508928","10.0569625042915","9.22986794299855","7.99068711111385","",
"Cabo Verde","CPV","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.89105743300322","1.65480979725522","6.22243743470829","8.61468710265611","10.481870255391","6.94842451744028","9.29595653477438","8.96365037076237","11.056759191885","8.52159876469482","9.86118085957495","8.74307120330369","7.33729050975897","8.5298328895471","",
"Costa Rica","CRI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","-32.1286215776969","-4.40660921000178","1.11872763182421","0.308143300973905","3.1759810054895","12.4191081358026","8.28771467653996","12.0790023487611","11.8169670917395","-15.3970629044436","7.32627799550504","17.7967574057329","15.0165600841726","12.7678503309938","9.55772255976441","6.86794660324713","9.20600206746862","12.8688125789151","14.1430676496161","12.8224001432885","15.0696452204232","13.4216570549459","8.79686388319906","10.2143457105634","8.09539754912549","2.0473603499144","3.95790447810231","9.01054268800234","9.8713896442023","11.09289321106","13.2782435561721","10.7439097915152","8.60653526011904","10.0758618833364","9.44589299414588","8.50933770882346","8.36967017062868","6.85964385477637","",
"Caribbean small states","CSS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.73344202698548","0.69107450436928","3.65558250410311","2.40122877361731","4.51721118682281","2.73131645436628","5.47580748436066","5.22388531883616","2.19958760314902","3.89373823728846","4.5970173515188","1.90146355970694","5.67633304403742","4.90746073898372","2.17113143442282","4.15855750474576","3.31631730728405","7.41888979983558","5.73958603657205","3.89922745397054","3.5566504980595","2.01442643165214","3.25792951109147","2.73458177446628","2.25334930605008","0.948958429798167","-0.166401167216136","",
"Germany","DEU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Djibouti","DJI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","5.22372601624606","2.78564500775465","4.74148105941652","2.623264400561","5.06191528093524","5.26342210049064","6.46717605406434","2.62857749125639","7.79959281038532","3.3102669886416","6.83756339525487","9.00242490189957","3.68871324317342","10.6334021362994","7.90764322330804","9.58948047559879","8.51626086488687","8.64055538598588","13.7075314864388","8.87072547254893","10.1022523440706","15.0907385671609","4.96142422393014","11.5337225058096","6.96994168818566","7.52802838460837","7.4432260413068","1.86608771425646","9.13116077479204","7.03647059437893","11.2247026226429","5.31781401359213","8.98958159535929","1.72958593166966","4.20580681704293","11.653460898559","4.03817159653365","5.37415587292537","",
"Denmark","DNK","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-33.3567996112255","21.570596536868","23.7238943194795","16.8374965589244","19.1788932418322","19.3541822651718","10.5575085388061","17.9689709146698","20.4276191306657","18.2742399911656","17.184522363964","17.8958206888206","-1.55091421755529","-8.63295580141008","17.3262412012345","12.0345137019776","7.60897050419837","8.65401435631015","14.1429457982333","6.34772067170409","6.93058716652391","9.88058813694723","8.49970557714605","9.18432964355967","12.1055454103407","12.8346073988758","10.7819575494948","","","",
